system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
01-11,,,,,0.4222666666666667,,0.45626,0.8237333333333333,,0.8245166666666667,,0.5846,,0.7854055555555556,0.7558,0.7944,,,0.8025222222222222,0.4079555555555555,0.8051499999999999,,,,0.7680555555555555,0.8147180555555555,0.7340133333333334,0.4222666666666667,0.6556901960784314,0.45626,0.8237333333333333,0.6053183407738095,0.8245166666666667,0.6920520202020202,0.5846,0.7765694444444444,0.7854055555555556,0.7558,0.7944,0.6534184371184371,0.5703298611111112,0.8025222222222222,0.4079555555555555,0.8051499999999999,0.7898027777777777,0.701825925925926
01-12,,,,0.85456,0.7625,0.5629333333333333,,,0.5462333333333333,,0.5739222222222222,,0.6962055555555555,0.8391222222222222,0.6292555555555556,0.5618055555555556,,,,,,,,,0.7756388888888889,0.8173888888888888,0.85456,0.7625,0.5629333333333333,0.6058049999999999,0.8235625,0.5462333333333333,0.8105384615384615,0.5739222222222222,0.5677992307692308,0.6962055555555555,0.8391222222222222,0.6292555555555556,0.5618055555555556,0.7202076923076923,0.5695916666666667,0.7342888888888889,0.6042227777777778,0.8051499999999999,0.7234166666666666,0.8168574074074074
01-13,,,,,0.8238615384615384,,0.75535,,,,,,,0.5718555555555556,,0.5208444444444444,0.418275,0.5489375,0.6660555555555555,0.80049,,,,,0.7165379629629629,,0.8003606666666666,0.8238615384615384,0.6556901960784314,0.75535,0.8056666666666666,0.651935974702381,0.8245166666666667,0.6802916666666667,0.5331833333333333,0.753616339869281,0.5718555555555556,0.7179333333333333,0.5208444444444444,0.418275,0.5489375,0.6660555555555555,0.80049,0.8205461538461538,0.7017166666666668,0.8168574074074074
01-14,,,,,0.80868,,0.86145,0.6722555555555556,,0.7897888888888889,0.7866611111111111,,,0.8061777777777778,0.8066111111111112,0.3447666666666666,0.7202076923076923,,0.8199277777777778,0.8289666666666666,0.8763555555555556,,0.8640666666666666,,0.7680555555555555,,0.8432383333333333,0.80868,0.6221666666666666,0.86145,0.6722555555555556,0.6752447916666666,0.7897888888888889,0.7866611111111111,0.6503353333333334,0.7115263071895425,0.8061777777777778,0.8066111111111112,0.3447666666666666,0.7202076923076923,0.5619687499999999,0.8199277777777778,0.8289666666666666,0.8763555555555556,0.7466528472222222,0.8640666666666666
01-15,,0.8005,,,0.7859111111111111,,,0.8056666666666666,,0.8273555555555555,0.81785,0.4817666666666667,,,,0.72607,,0.575,,0.8080333333333334,0.8205461538461538,0.5574555555555556,,,0.8005,,0.7928991111111111,0.7859111111111111,0.6322555555555556,0.7857093333333334,0.8056666666666666,0.6983118749999999,0.8273555555555555,0.81785,0.4817666666666667,0.7384429901960785,0.8132055555555555,0.6726722222222222,0.72607,0.6630820512820512,0.575,0.7430881921750182,0.8080333333333334,0.8205461538461538,0.5574555555555556,0.8301833333333333
01-16,,,0.8316,0.8319166666666666,0.3964117647058823,,,0.6890055555555555,0.80425625,,,0.8394,0.7268470588235294,0.8202333333333334,0.5387333333333333,,,,,0.8282777777777778,0.88378,,0.7963,,0.5810583333333332,0.8316,0.8319166666666666,0.3964117647058823,0.6524333333333333,0.8557972222222223,0.6890055555555555,0.80425625,0.8089035472878611,0.6525,0.8394,0.7268470588235294,0.8202333333333334,0.5387333333333333,0.60961,0.7446844017094016,0.6121746327160494,0.7105555555555556,0.8282777777777778,0.88378,0.7017166666666667,0.7963
01-17,,0.3616166666666666,,0.75125,0.5474,0.6814,,,0.7422,,0.4871499999999999,0.8127266666666667,,,0.79315,0.49315,,,,,0.6444388888888889,,0.8344888888888888,,0.3616166666666666,0.8244944444444444,0.75125,0.5474,0.6814,0.8439777777777777,0.6939055555555556,0.7422,0.8061542483660131,0.4871499999999999,0.8127266666666667,0.7614943627450981,0.8141611111111111,0.79315,0.49315,0.7302059743589743,0.6121746327160494,0.7105555555555556,0.8463076388888888,0.6444388888888889,0.7017166666666668,0.8344888888888888
01-18,,0.8363888888888888,0.8173888888888888,,0.82755,0.6524333333333333,0.8501444444444445,0.6988055555555556,,,0.8557111111111111,0.8582666666666666,0.7961416666666666,0.8080888888888889,0.5026666666666667,0.8617333333333334,0.7691611111111111,,,0.8643375,0.82955,,0.8119,,0.8363888888888888,0.8173888888888888,0.6835305555555555,0.82755,0.6524333333333333,0.8501444444444445,0.6988055555555556,0.723625,0.8061542483660131,0.8557111111111111,0.8582666666666666,0.7961416666666666,0.8080888888888889,0.5026666666666667,0.8617333333333334,0.7691611111111111,0.6269716049382716,0.7892989583333333,0.8643375,0.82955,0.6991590277777778,0.8119
01-19,,,,0.6158111111111111,0.7820909090909091,0.7895888888888889,,0.8412928571428572,0.70505,,0.4942333333333333,,,0.8496333333333334,0.7999444444444445,,0.8027666666666666,,,0.8390722222222222,0.7744666666666666,0.8459777777777778,0.8648142857142858,,0.7680555555555555,0.8013944444444444,0.6158111111111111,0.7820909090909091,0.7895888888888889,0.8342138888888889,0.8412928571428572,0.70505,0.8061542483660131,0.4942333333333333,0.8184833333333332,0.7916652777777777,0.8496333333333334,0.7999444444444445,0.8268500000000001,0.8027666666666666,0.575,0.7737703240740741,0.8390722222222222,0.7744666666666666,0.8459777777777778,0.8648142857142858
01-20,,,0.7854,,,,0.8182833333333334,,0.8201538461538461,,,0.7787,0.7871888888888889,0.8025333333333333,0.918,0.7919666666666667,0.61421,,0.6011833333333334,,0.566725,0.6500875,0.7327692307692307,,0.7985,0.7854,0.6063833333333333,0.8136111111111112,0.7997611111111111,0.8182833333333334,0.7133464285714286,0.8201538461538461,0.7970350201360006,0.6543638888888889,0.7787,0.7871888888888889,0.8025333333333333,0.918,0.7919666666666667,0.61421,0.6783833333333333,0.6011833333333334,0.8321440277777776,0.566725,0.6500875,0.7327692307692307
01-21,,,,0.5969555555555556,,0.8099333333333333,,0.5854,0.7640666666666667,0.7849529411764706,0.8144944444444444,,0.7808166666666667,0.8229,0.6968,0.7682363636363636,,,0.8366750000000001,,,,,,0.6790016666666666,0.80505625,0.5969555555555556,0.8136111111111112,0.8099333333333333,0.7227472222222222,0.5854,0.7640666666666667,0.7849529411764706,0.8144944444444444,0.8006166666666666,0.7808166666666667,0.8229,0.6968,0.7682363636363636,0.6667811111111112,0.7817666666666667,0.8366750000000001,0.8166916666666666,0.7513673055555556,0.7405576388888889,0.7301721153846154
01-22,,,0.8247125,,0.8136111111111112,0.84785,0.627211111111111,0.4004285714285714,0.8411777777777778,0.8300181818181818,,0.8225333333333333,,,0.8805,,,,,,,0.8310277777777778,0.727575,,0.8174444444444444,0.8247125,0.6063833333333333,0.8136111111111112,0.84785,0.627211111111111,0.4004285714285714,0.8411777777777778,0.8300181818181818,0.7317111111111111,0.8225333333333333,0.6173638888888889,0.8261138888888888,0.8805,0.7919666666666667,0.6667811111111112,0.7431770987654323,0.7892989583333333,0.8132769117647058,0.7744666666666666,0.8310277777777778,0.727575
01-23,,,0.8521,,0.8442923076923077,,,0.8195666666666667,0.7383923076923077,,,0.833,0.4539111111111111,0.8293277777777778,,,,,,0.7943111111111111,,0.8805857142857143,0.7747833333333334,,0.8162,0.8521,0.7096142857142858,0.8442923076923077,0.8374557692307693,0.7227472222222222,0.8195666666666667,0.7383923076923077,0.7857757575757576,0.8366527777777777,0.833,0.4539111111111111,0.8293277777777778,0.8153666666666667,0.7977358288770053,0.5856996296296296,0.77314487654321,0.8520041666666667,0.7943111111111111,0.7073333333333334,0.8805857142857143,0.7747833333333334
01-24,,,0.8371777777777778,0.7096142857142858,,0.8270615384615385,,0.8228333333333333,,0.7415333333333334,,,,0.81489,,0.8272352941176471,,,,0.805375,,0.3647888888888889,0.8099615384615385,,0.8052333333333334,0.8371777777777778,0.7096142857142858,0.8654861538461538,0.8270615384615385,0.7547027777777777,0.8228333333333333,0.8411777777777778,0.7415333333333334,0.7880465277777777,0.8249357142857143,0.6083999999999999,0.81489,0.8153666666666667,0.8272352941176471,0.5833666666666667,0.77314487654321,0.854433611111111,0.805375,0.7073333333333334,0.3647888888888889,0.8099615384615385
01-25,,,0.8102777777777778,,0.88668,0.83435,0.8821944444444445,,,,0.8588111111111111,0.8168714285714286,,0.8244222222222222,0.8153666666666667,,0.5833666666666667,0.7817666666666667,0.8673333333333333,,,0.7301,,,0.8022444444444444,0.8102777777777778,0.772457142857143,0.88668,0.83435,0.8821944444444445,0.8228333333333333,0.8008787500000001,0.7852166666666667,0.8588111111111111,0.8168714285714286,0.5434249999999999,0.8244222222222222,0.8153666666666667,0.8276843137254902,0.5833666666666667,0.7817666666666667,0.8673333333333333,0.8109345588235294,0.7776375,0.7301,0.8099615384615385
01-26,,0.7985,0.7850666666666667,0.8353,0.74405,0.6717333333333333,,,0.89432,0.8289,0.6422277777777778,0.3986444444444444,,,,,0.5595222222222223,0.8082722222222222,0.8604333333333334,0.8164941176470588,0.8479416666666667,,,,0.7985,0.7850666666666667,0.8353,0.74405,0.6717333333333333,0.8559222222222223,0.8228333333333333,0.89432,0.8289,0.6422277777777778,0.3986444444444444,0.6083999999999999,0.8185055555555556,0.5998777777777777,0.8272352941176471,0.5595222222222223,0.8082722222222222,0.8604333333333334,0.8164941176470588,0.8479416666666667,0.7807444444444445,0.82615
01-27,,0.8234333333333334,0.8242777777777778,,,,,0.8599,,0.8125944444444444,,0.84009,,0.8125888888888889,0.3843888888888889,0.8281333333333334,0.3799166666666667,,,,,0.8313888888888888,0.82615,,0.8234333333333334,0.8242777777777778,0.8063416666666667,0.75168,0.5943472222222221,0.8559222222222223,0.8599,0.8008787500000001,0.8125944444444444,0.7538131944444444,0.84009,0.6083999999999999,0.8125888888888889,0.3843888888888889,0.8281333333333334,0.3799166666666667,0.8236961111111111,0.8557222222222223,0.8109345588235294,0.7222928571428573,0.8313888888888888,0.82615
01-28,,,,0.7773833333333333,,0.5169611111111111,0.82965,,0.7074375,,,,0.5589999999999999,0.8662777777777778,0.7499388888888889,0.7713117647058824,,0.83912,0.8510111111111112,,,0.8313,0.8598666666666667,,0.8052333333333334,0.8209777777777778,0.7773833333333333,0.75168,0.5169611111111111,0.82965,0.8069444444444445,0.7074375,0.8241027777777777,0.7188138888888889,0.8287404545454545,0.5589999999999999,0.8662777777777778,0.7499388888888889,0.7713117647058824,0.455425,0.83912,0.8510111111111112,0.8083666666666667,0.7199295238095238,0.8313,0.8598666666666667
01-29,,0.7870333333333334,0.8176777777777777,,0.75168,0.8474555555555555,,0.7539888888888889,,0.8356111111111111,,0.8173909090909091,0.8122888888888888,,,0.8600444444444444,0.5309333333333334,0.8255888888888889,0.8172142857142857,0.71828,,,0.8225611111111111,,0.7870333333333334,0.8176777777777777,0.7962608974358973,0.75168,0.8474555555555555,0.8425238888888888,0.7539888888888889,0.8008787500000001,0.8356111111111111,0.7335183333333333,0.8173909090909091,0.8122888888888888,0.8125888888888889,0.7386694444444445,0.8600444444444444,0.5309333333333334,0.8255888888888889,0.8172142857142857,0.71828,0.7199295238095238,0.7620453086419753,0.8225611111111111
01-30,,,0.8709111111111111,0.8151384615384615,,0.4853611111111111,,0.8137625,,0.6612636363636364,0.7954,,0.8322333333333334,,0.7274,0.8162333333333333,,0.84471,0.782088888888889,0.8083666666666667,,,0.8414874999999999,,0.7946388888888889,0.8709111111111111,0.8151384615384615,0.7860011111111112,0.4853611111111111,0.8335916666666667,0.8137625,0.8085818181818182,0.6612636363636364,0.7954,0.8217787878787879,0.8322333333333334,0.807525,0.7274,0.8162333333333333,0.5309333333333334,0.84471,0.782088888888889,0.8083666666666667,0.704892261904762,0.7411755731922399,0.8414874999999999
01-31,,0.8022444444444444,,0.84975,0.8203222222222222,,,0.7611888888888889,0.8511222222222222,0.5793666666666667,0.68295,0.8261666666666667,,0.807525,,0.8267833333333333,,0.74946,,,,,,,0.8022444444444444,0.8518166666666667,0.84975,0.8203222222222222,0.6477194444444444,0.8370372222222222,0.7611888888888889,0.8511222222222222,0.5793666666666667,0.68295,0.8261666666666667,0.7684802777777777,0.807525,0.82943,0.8267833333333333,0.8357611111111111,0.74946,0.7883194444444445,0.8083666666666667,0.7222928571428573,0.712354938271605,0.8106520833333333
02-01,,,0.8327222222222223,0.8369,0.8582555555555555,0.8100777777777778,0.8375333333333334,,0.8085818181818182,,0.8282,0.8493166666666667,,0.804635294117647,0.93146,,0.8357611111111111,0.6426333333333333,0.79455,,,,0.7798166666666667,,0.8022444444444444,0.8327222222222223,0.8369,0.8582555555555555,0.8100777777777778,0.8375333333333334,0.8137625,0.8085818181818182,0.7022333333333333,0.8282,0.8493166666666667,0.8237041666666667,0.804635294117647,0.93146,0.8234777777777778,0.8357611111111111,0.6426333333333333,0.79455,0.8179333333333333,0.7222928571428573,0.7807444444444445,0.7798166666666667
02-02,,,0.8610249999999999,,0.6350444444444444,,0.8387222222222223,,0.8466466666666667,0.8251,0.6933055555555555,,,0.7583562500000001,,0.8201722222222222,,0.8297,,0.8302166666666667,,,,,0.8022444444444444,0.8610249999999999,0.8343125,0.6350444444444444,0.80305,0.8387222222222223,0.8147893518518519,0.8466466666666667,0.8251,0.6933055555555555,0.8188305555555556,0.8235216666666666,0.7583562500000001,0.82943,0.8201722222222222,0.8713305555555555,0.8297,0.8049194444444444,0.8302166666666667,0.7222928571428573,0.7262500000000001,0.7618333333333334
02-03,,0.8230555555555555,0.8190888888888889,0.831725,,,0.8456888888888888,,0.7541777777777778,0.8210999999999999,0.8476142857142858,0.7883444444444445,0.815175,0.7694166666666666,,,0.9069,,0.8152888888888888,0.8179333333333333,0.5618428571428571,,0.74385,,0.8230555555555555,0.8190888888888889,0.831725,0.8582555555555555,0.8063625000000001,0.8456888888888888,0.8153027777777778,0.7541777777777778,0.8210999999999999,0.8476142857142858,0.7883444444444445,0.815175,0.7694166666666666,0.7250833333333333,0.8262361111111112,0.9069,0.7233222222222222,0.8152888888888888,0.8179333333333333,0.5618428571428571,0.7446777777777778,0.74385
02-04,,0.7256166666666667,,0.8362142857142857,,0.80305,,,0.8254125,,0.7830444444444444,0.8813133333333334,,,0.6928444444444444,0.8323,,,,0.8252388888888889,0.703025,,,,0.7256166666666667,0.8610249999999999,0.8362142857142857,0.8389466666666666,0.80305,0.6257744444444444,0.8395933333333334,0.8254125,0.8210999999999999,0.7830444444444444,0.8813133333333334,0.8313208333333333,0.7694166666666666,0.6928444444444444,0.8323,0.8744933333333333,0.7866666666666666,0.8138994444444444,0.8252388888888889,0.703025,0.7620453086419753,0.7945833333333334
02-05,,0.7605333333333333,,,0.8688888888888889,,0.40586,0.8694166666666667,0.8395307692307693,,,0.5946,,,,0.8544916666666666,0.8420866666666667,0.7233222222222222,,,0.7937625,,0.8453166666666667,,0.7605333333333333,0.8816379629629628,0.8387886111111112,0.8688888888888889,0.8063625000000001,0.40586,0.8694166666666667,0.8395307692307693,0.8210999999999999,0.7744056349206349,0.5946,0.815175,0.8424777777777778,0.7250833333333333,0.8544916666666666,0.8420866666666667,0.7233222222222222,0.8138994444444444,0.8252388888888889,0.7937625,0.7676156790123456,0.8453166666666667
02-06,,0.7392555555555556,,,0.8389466666666666,0.809675,,,,0.7622266666666667,,0.9081,0.8474666666666667,0.8874500000000001,0.7573222222222222,0.801,0.8573999999999999,,,,,,0.8887666666666667,,0.7392555555555556,0.9038962962962963,0.8362142857142857,0.8389466666666666,0.809675,0.6133522222222222,0.8485722222222223,0.8254125,0.7622266666666667,0.777036111111111,0.9081,0.8474666666666667,0.8874500000000001,0.7573222222222222,0.801,0.8573999999999999,0.7866666666666666,0.8183894444444444,0.8612555555555556,0.8119645833333333,0.7620453086419753,0.8887666666666667
02-07,,0.8739333333333333,,,,,0.8208444444444444,,,0.8501277777777778,,,0.7937166666666666,0.8424777777777778,,0.8547777777777777,,0.8500111111111112,,0.8816307692307692,0.8301666666666667,0.6212,,,0.8739333333333333,0.8973481481481482,0.8413271428571428,0.8103400000000001,0.817928125,0.8208444444444444,0.8485722222222223,0.7908277777777778,0.8501277777777778,0.8088872222222221,0.810475,0.7937166666666666,0.8424777777777778,0.7251458585858586,0.8547777777777777,0.7680444444444444,0.8500111111111112,0.8147118253968254,0.8816307692307692,0.8301666666666667,0.6212,0.8469075
02-08,,0.5954,0.9648,,0.7817333333333334,0.82618125,0.8046666666666666,,0.7699555555555556,0.7452625,0.7710277777777778,,0.7597,,,,0.6786888888888889,0.8813444444444444,0.82149,0.8612555555555556,,,,,0.5954,0.9648,0.8362142857142857,0.7817333333333334,0.82618125,0.8046666666666666,0.8395933333333334,0.7699555555555556,0.7452625,0.7710277777777778,0.8823,0.7597,0.7934888888888889,0.7359338383838384,0.8676979797979798,0.6786888888888889,0.8813444444444444,0.82149,0.8612555555555556,0.8494761904761905,0.7446777777777779,0.8648791666666666
02-09,,,,,,0.87285,0.7499944444444444,0.8277277777777778,,,0.85745,0.810475,,0.7444999999999999,,0.8806181818181819,0.8339111111111112,0.8429833333333333,,,0.8687857142857143,,,,0.7605333333333333,0.9278,0.8290832716049383,0.8103400000000001,0.87285,0.7499944444444444,0.8277277777777778,0.7908277777777778,0.7054663055555556,0.85745,0.810475,0.8202722222222223,0.7444999999999999,0.7543847474747475,0.8806181818181819,0.8339111111111112,0.8429833333333333,0.8140171031746032,0.8612555555555556,0.8687857142857143,0.7446777777777778,0.8780126666666668
02-10,,,0.8908,0.84644,,,0.8839111111111111,0.8245222222222222,0.8117,,0.8558777777777777,0.8823,0.8808444444444444,0.8510222222222222,0.7145454545454546,,0.8160833333333334,0.8683777777777778,,,,,0.8409916666666667,,0.7651711111111111,0.8908,0.84644,0.7817333333333334,0.8735805555555556,0.8839111111111111,0.8245222222222222,0.8117,0.6383256944444444,0.8558777777777777,0.8823,0.8808444444444444,0.8510222222222222,0.7145454545454546,0.8402368686868686,0.8160833333333334,0.8683777777777778,0.8062283333333333,0.8612555555555556,0.8494761904761905,0.7967244444444445,0.8409916666666667
02-11,,,,,,0.8743111111111111,0.7311,,0.87165,,0.9116357142857144,,0.8955888888888889,,0.8087777777777778,0.7998555555555555,,0.6443266666666667,,0.8548111111111111,,0.8681555555555556,,,0.7230483333333334,0.8908,0.83422,0.7473746060606061,0.8743111111111111,0.7311,0.8277277777777778,0.87165,0.6973545833333333,0.9116357142857144,0.875885,0.8955888888888889,0.8186711111111112,0.8087777777777778,0.7998555555555555,0.8214138888888889,0.6443266666666667,0.814134761904762,0.8548111111111111,0.8687857142857143,0.8681555555555556,0.8788058333333333
02-12,,,,0.822,,,0.8682857142857143,,,0.5313888888888889,0.8876555555555555,0.86947,0.9339222222222222,,0.7553444444444445,,0.8267444444444444,0.8537611111111111,,,0.8114,0.8814333333333334,0.91662,,0.747565,0.8913462962962964,0.822,0.6958621212121212,0.8029894444444444,0.8682857142857143,0.8306611111111111,0.8453872222222222,0.5313888888888889,0.8876555555555555,0.86947,0.9339222222222222,0.8517888888888889,0.7553444444444445,0.8402368686868686,0.8267444444444444,0.8537611111111111,0.814134761904762,0.9217166666666666,0.8114,0.8814333333333334,0.91662
02-13,,0.82618,,0.7586166666666667,,,0.83555,0.8774062499999999,,0.7983333333333333,0.8673555555555555,,0.8342,,0.8264666666666667,,,,0.7909666666666667,0.9886222222222222,,,,,0.82618,0.8918925925925927,0.7586166666666667,0.7476628282828284,0.7561722222222222,0.83555,0.8774062499999999,0.8748027777777778,0.7983333333333333,0.8673555555555555,0.875885,0.8342,0.8630194444444446,0.8264666666666667,0.847579375,0.8214138888888889,0.8581416666666666,0.7909666666666667,0.9886222222222222,0.8878555555555556,0.8681555555555556,0.89116
02-14,,,,,,,,0.8306611111111111,,,0.8228722222222222,,0.6887,0.8525555555555555,,0.86184,,0.8625222222222222,,,0.9643111111111112,,0.8657,,0.747565,0.9037554526748972,0.8505027777777778,0.7817333333333334,0.801838888888889,0.83555,0.8306611111111111,0.8744562499999999,0.7734625,0.8228722222222222,0.8683164285714288,0.6887,0.8525555555555555,0.8289861111111111,0.86184,0.8267444444444444,0.8625222222222222,0.8299476190476192,0.9217166666666666,0.9643111111111112,0.8814333333333334,0.8657
02-15,,,,0.9423888888888888,,0.6380333333333333,,,0.8779555555555556,,0.8847222222222222,,0.8656111111111111,0.88875,0.8315055555555555,,0.6103777777777778,0.8995555555555556,0.8689285714285715,,,0.8078111111111111,,,0.7618305555555556,0.9036882716049384,0.9423888888888888,0.7476628282828284,0.6380333333333333,0.83555,0.8375540849673202,0.8779555555555556,0.7983333333333333,0.8847222222222222,0.875885,0.8656111111111111,0.88875,0.8315055555555555,0.847579375,0.6103777777777778,0.8995555555555556,0.8689285714285715,0.86206,0.9254444444444445,0.8078111111111111,0.8671
02-16,,0.6689499999999999,,,0.6099909090909091,0.8538,0.8281166666666667,0.8444470588235294,,0.7734625,0.8112333333333334,,,,,0.83331875,0.8319266666666667,,,0.86206,0.8865777777777778,0.8887277777777778,,,0.6689499999999999,0.8908,0.8929499999999999,0.6099909090909091,0.8538,0.8281166666666667,0.8444470588235294,0.8737631944444444,0.7734625,0.8112333333333334,0.8821,0.8225166666666665,0.8709805555555556,0.8395955555555554,0.83331875,0.8319266666666667,0.8683777777777778,0.8084014285714286,0.86206,0.8865777777777778,0.8887277777777778,0.8664000000000001
02-17,,,,0.8435111111111111,0.8642222222222222,0.8868777777777778,0.8889142857142858,0.8333647058823529,,0.8554555555555555,0.8658555555555556,,,0.8532111111111111,,,,,,0.8524222222222222,0.8877,0.8951444444444444,0.8671,,0.7618305555555556,0.8859166666666667,0.8435111111111111,0.8642222222222222,0.8868777777777778,0.8889142857142858,0.8333647058823529,0.8734166666666667,0.8554555555555555,0.8658555555555556,0.8723324603174601,0.8632277777777777,0.8532111111111111,0.8475083333333333,0.8392510416666666,0.8374855555555556,0.8696686507936507,0.8070309523809525,0.8524222222222222,0.8877,0.8951444444444444,0.8671
