system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
01-19,,0.4731111111111111,,,,,,0.7336,,0.8069,,,,0.8296,0.8422,,,0.5998833333333333,0.8555888888888888,0.8333111111111111,0.6813777777777777,,,,0.4731111111111111,0.7321861111111111,,0.7059377777777778,0.7385666666666667,0.8343444444444444,0.7336,0.7839423888888889,0.8069,,0.10827638888888888,0.6426333333333333,0.8296,0.8422,0.7127333333333333,0.8553333333333333,0.5998833333333333,0.8555888888888888,0.8333111111111111,0.6813777777777777,0.45614166666666667,0.7529838383838383
01-20,,,0.71105,,0.4693533333333333,,0.8793444444444445,,0.769675,0.8191666666666667,,0.1668,0.6426333333333333,0.7918555555555555,,,,,0.8374833333333334,0.8197866666666667,0.6625666666666666,,,,0.6146666666666667,0.71105,,0.4693533333333333,0.7753944444444445,0.8793444444444445,0.75821275,0.769675,0.8191666666666667,,0.1668,0.6426333333333333,0.7918555555555555,0.73535,0.8319555555555556,0.8466231068121691,0.6687416666666667,0.8374833333333334,0.8197866666666667,0.6625666666666666,0.43124583333333333,0.7891711616161615
01-21,,0.7562222222222222,0.7086625,,0.7691333333333333,,0.8240777777777778,,0.7278111111111111,,,,,,,0.8319555555555556,,0.7376,,,0.6468777777777778,0.40635,0.8519454545454546,,0.7562222222222222,0.7086625,,0.7691333333333333,0.8122222222222222,0.8240777777777778,0.73578125,0.7278111111111111,0.8346208333333334,,0.1275944444444444,0.7099083333333334,0.8222166666666666,0.8422,0.8319555555555556,0.8523387566137566,0.7376,0.8268032051282052,0.8197866666666667,0.6468777777777778,0.40635,0.8519454545454546
01-22,,,0.6613833333333333,,0.52905,,0.8508777777777777,,0.8238300000000001,0.850075,,,0.7771833333333333,0.8525777777777778,0.6007611111111111,0.845,0.8553333333333333,0.8338090909090909,0.816123076923077,,0.6835,,,,0.7599861111111111,0.6613833333333333,0.8327594017094018,0.52905,0.8017265432098767,0.8508777777777777,0.7751079807692307,0.8238300000000001,0.850075,,0.1275944444444444,0.7771833333333333,0.8525777777777778,0.6007611111111111,0.845,0.8553333333333333,0.8338090909090909,0.816123076923077,0.7419,0.6835,0.5076108771008403,0.8349588383838384
01-23,,0.76375,0.7857,,0.5195333333333334,0.8122222222222222,0.82975,0.7379625,0.7983611111111111,0.8412555555555555,,0.0883888888888888,,,0.8587722222222223,0.8390727272727273,,0.8805857142857143,0.8533882352941177,0.6936555555555556,,,,,0.76375,0.7857,0.8364319808949221,0.5195333333333334,0.8122222222222222,0.82975,0.7379625,0.7983611111111111,0.8412555555555555,,0.0883888888888888,0.7516550000000001,0.8425510893246186,0.8587722222222223,0.8390727272727273,0.8655059523809523,0.8805857142857143,0.8533882352941177,0.6936555555555556,0.6835,0.5244460820300343,0.8519454545454546
01-24,,,0.5177777777777778,,0.4014111111111111,0.8634333333333334,,0.8269,0.8184666666666667,0.5182666666666667,,,,,0.8339444444444444,,,0.8384611111111111,,0.7419,,,0.8179722222222222,,0.7735441666666667,0.5177777777777778,0.8391864152840623,0.4014111111111111,0.8634333333333334,0.762975,0.8269,0.8184666666666667,0.5182666666666667,,,0.8019111111111111,0.8425510893246186,0.8339444444444444,0.8532162626262625,0.8756785714285714,0.8384611111111111,0.84122,0.7419,0.7690454248366012,0.5262162886215092,0.8179722222222222
01-25,,,0.7503125,0.8334111111111111,0.8126166666666667,,0.6962,,0.7869055555555555,,,,,,,,0.8756785714285714,,,,0.8424555555555555,,0.8583333333333333,,0.7838375,0.7503125,0.8334111111111111,0.8126166666666667,0.8407791666666666,0.6962,0.8412961538461539,0.7869055555555555,0.7879222222222222,,,0.8077861111111111,0.8645913671023965,0.8339444444444444,0.8630419191919192,0.8756785714285714,0.8466849721706865,0.84122,0.7419,0.8424555555555555,0.5549041674093881,0.8583333333333333
01-26,,,0.6794142857142857,,,0.818125,0.8329882352941177,0.8556923076923076,0.7986555555555556,,,,0.8266388888888889,,,,,,0.84122,,,,0.8208,,0.7833809027777778,0.6794142857142857,0.8419408496732026,0.6659068888888889,0.818125,0.8329882352941177,0.8556923076923076,0.7986555555555556,0.7879222222222222,,,0.8266388888888889,0.8528588235294118,0.77315,0.8531595959595961,0.8772830357142858,0.8466849721706865,0.84122,0.792805,0.7690454248366012,0.45614166666666667,0.8208
01-27,,0.803925,,,,,0.8359888888888889,,0.8206,0.7879222222222222,,,0.8254111111111111,0.8528588235294118,0.7679,0.8870111111111111,0.8788875,,0.6883111111111111,0.84371,0.695635294117647,,,,0.803925,0.7387166666666667,0.8419408496732026,0.735968,0.8162291666666667,0.8359888888888889,0.8412961538461539,0.8206,0.7879222222222222,,,0.8254111111111111,0.8528588235294118,0.7679,0.8870111111111111,0.8788875,0.8789166666666667,0.6883111111111111,0.84371,0.695635294117647,0.5530319444444444,0.8233375
01-28,,0.7820111111111111,,,,0.8143333333333334,,,,0.8615,,,,0.8883375,,0.8402611111111111,,,,,0.7144666666666667,,0.825875,,0.7820111111111111,0.7387166666666667,0.8419408496732026,0.6659068888888889,0.8143333333333334,0.8137074074074073,0.7563372549019607,0.644978888888889,0.8615,,,0.831421388888889,0.8883375,0.77315,0.8402611111111111,0.8659544642857143,0.8785055555555555,0.84122,0.7764673333333333,0.7144666666666667,0.6876308333333334,0.825875
01-29,,,0.7387166666666667,,,,,0.6385333333333333,,0.8382388888888889,,,,0.8544222222222222,0.7784,0.8364111111111111,0.8530214285714286,,,,0.5241,,0.8186,,0.79285625,0.7387166666666667,0.8462057189542483,0.8028633333333333,0.833863888888889,0.8271923747276689,0.6385333333333333,0.5464444444444445,0.8382388888888889,,,0.8330155555555556,0.8544222222222222,0.7784,0.8364111111111111,0.8530214285714286,0.8745996825396826,0.7907611111111111,0.7825438888888889,0.5241,0.8215,0.8186
01-30,,,0.7481,0.8504705882352941,,0.8533944444444445,,,,,,,,,,,0.8923222222222222,,0.8932111111111112,,0.5944176470588235,,,,0.7891666666666667,0.7481,0.8504705882352941,0.735968,0.8533944444444445,0.8137074074074073,0.7563372549019607,0.5710541666666668,0.8382388888888889,,,0.859996,0.7227527777777778,0.7784,0.8249805555555556,0.8923222222222222,0.8789166666666667,0.8932111111111112,0.7865396666666667,0.5944176470588235,0.7225865404040405,0.8505
01-31,,,,,,0.8874153846153846,,0.8741411764705882,0.2722888888888889,,,,0.84062,0.5910833333333333,,0.81355,0.7270555555555556,0.8789166666666667,,0.7213777777777778,0.8318,,0.8824,,0.7975955555555556,0.7603166666666666,0.8577123161764706,0.7258777777777777,0.8874153846153846,0.8126,0.8741411764705882,0.2722888888888889,0.8197222222222222,,0.1275944444444444,0.84062,0.5910833333333333,0.8761166666666667,0.81355,0.7270555555555556,0.8789166666666667,0.8138573015873015,0.7213777777777778,0.8318,0.7652519949494949,0.8824
02-01,,0.7963222222222223,0.7725333333333333,,,,0.8126,0.92695,0.6448833333333334,0.799925,,,0.9450777777777778,,0.8761166666666667,,,0.8785055555555555,,0.8366055555555556,0.5748888888888889,,,,0.7963222222222223,0.7725333333333333,0.8649540441176471,0.7258777777777777,0.8139246153846154,0.8126,0.92695,0.6448833333333334,0.799925,,0.3436230158730158,0.9450777777777778,0.7227527777777778,0.8761166666666667,0.8367466666666667,0.8881333333333333,0.8785055555555555,0.7684196825396825,0.8366055555555556,0.5748888888888889,0.773215993441358,0.8505
02-02,,,0.5964666666666667,,0.79311,,0.7925333333333333,0.7429,,0.8197222222222222,,,0.8558555555555556,,0.885311111111111,,,0.8844444444444445,,,0.7979111111111111,,,,0.8241555555555555,0.5964666666666667,0.8649540441176471,0.79311,0.7941215811965812,0.7925333333333333,0.7429,,0.8197222222222222,,0.5988571428571429,0.8558555555555556,0.7418333333333333,0.885311111111111,0.8407805555555555,0.8618888888888889,0.8844444444444445,0.7907611111111111,0.7484611111111111,0.7979111111111111,0.8215,0.8399611111111112
02-03,,,,,0.7258777777777777,,,,,,,,0.9545777777777776,0.8925833333333333,0.8987555555555555,,0.8881333333333333,,,0.6603166666666667,,0.8215,0.6745888888888889,,0.7963222222222223,0.6286476190476191,0.8794375,0.7258777777777777,0.8284029487179486,0.6127166666666667,0.7429,,0.8335296296296297,,,0.9545777777777776,0.8925833333333333,0.8987555555555555,0.8546511111111113,0.8881333333333333,0.8844477777777777,0.8588333333333333,0.6603166666666667,0.7514277777777778,0.8215,0.6745888888888889
02-04,,0.8519888888888889,0.6608285714285714,0.8794375,,0.7008277777777777,0.4329,,,,,,0.8642888888888889,,,0.8680111111111111,0.8618888888888889,,,0.8274,,,0.8399611111111112,,0.8519888888888889,0.6608285714285714,0.8794375,0.5453722222222221,0.7008277777777777,0.4329,0.7422222222222222,0.6449311111111111,0.8381157407407408,,,0.8642888888888889,0.8229922222222223,0.7890722222222222,0.8680111111111111,0.8618888888888889,0.8882722222222222,0.8138573015873015,0.8274,0.7834833333333333,0.8350425,0.8399611111111112
02-05,,0.7874111111111112,,,0.3648666666666667,0.8864,0.89105,0.7415444444444445,,,,,0.8197444444444444,,0.6793888888888889,,,,,,,,,,0.7874111111111112,0.7448575818452382,0.8865659722222222,0.3648666666666667,0.8864,0.89105,0.7415444444444445,0.6448833333333334,0.8335296296296297,,,0.8197444444444444,0.8834583333333332,0.6793888888888889,0.8729750000000001,0.8680722222222222,0.8899248787878788,0.8588333333333333,0.8568611111111111,0.7809644444444445,0.8350425,0.8399611111111112
02-06,,0.7236666666666667,,,,,,,,,,,0.8962277777777777,,0.8927944444444444,0.8779388888888889,,0.8921,0.51584,0.8863222222222222,0.7690555555555556,,,,0.7236666666666667,0.7452669761904762,0.8865659722222222,0.6189666666666667,0.87325,0.7061999999999999,0.7795277777777778,0.6448833333333334,0.8335296296296297,,,0.8962277777777777,0.850775,0.8927944444444444,0.8779388888888889,0.8675583333333333,0.8921,0.51584,0.8863222222222222,0.7690555555555556,0.8350425,0.8399611111111112
02-07,,,,,0.8730666666666667,0.8601,,,,0.8946999999999999,,,,0.8743333333333333,0.8906153846153846,,0.8680722222222222,0.8872818181818182,0.8588333333333333,0.9298833333333332,0.7814666666666666,,0.85065,,0.7812166666666667,0.7481,0.8946799999999999,0.8730666666666667,0.8601,0.6767166666666666,0.8041722222222223,0.6126029761904762,0.8946999999999999,,,0.8157749999999999,0.8743333333333333,0.8906153846153846,0.8779388888888889,0.8680722222222222,0.8872818181818182,0.8588333333333333,0.9298833333333332,0.7814666666666666,0.848585,0.85065
02-08,,0.8387666666666667,,0.8936944444444445,,0.8564055555555555,,,,0.7861666666666667,,,0.7353222222222222,0.7196833333333333,0.8930166666666667,,0.8675583333333333,,0.9151444444444444,0.6359722222222223,0.7729055555555555,,0.8321,,0.8387666666666667,0.7603166666666666,0.8936944444444445,0.8730666666666667,0.8564055555555555,0.8204166666666666,0.8273125000000001,0.6448833333333334,0.7861666666666667,,,0.7353222222222222,0.7196833333333333,0.8930166666666667,0.8779388888888889,0.8675583333333333,0.8975259090909091,0.9151444444444444,0.6359722222222223,0.7729055555555555,0.848585,0.8321
02-09,,0.8593111111111111,,0.9053888888888888,,,,0.8668,,0.84944,,,0.8542333333333333,0.8838166666666667,0.6863888888888888,0.9153,0.861575,0.90777,0.8643777777777778,,0.7529777777777777,,0.8251944444444445,,0.8593111111111111,0.7039464285714285,0.9053888888888888,0.87975,0.863725,0.864,0.8668,0.7872333333333333,0.84944,,,0.8542333333333333,0.8838166666666667,0.6863888888888888,0.9153,0.861575,0.90777,0.8643777777777778,0.8238594444444445,0.7529777777777777,0.8756700000000001,0.8251944444444445
02-10,,,,,0.8864333333333333,0.8710444444444444,0.7061999999999999,,,0.6446277777777778,,0.5988571428571429,,,,0.8152470588235294,,,,,,,,,0.8196975308641976,0.764872619047619,0.9083131944444445,0.8864333333333333,0.8710444444444444,0.7061999999999999,0.8735930555555556,0.7161307749766573,0.6446277777777778,,0.5988571428571429,0.8629604166666667,0.7652052083333334,0.7783344444444444,0.8152470588235294,0.861575,0.8956488888888889,0.8705330065359478,0.7676972222222223,0.742736111111111,0.860819976851852,0.8741555555555556
02-11,,,,0.9112375,,,0.864,,,,,,0.8716875,0.64659375,0.8702799999999999,0.8774611111111111,,0.8835277777777778,0.8766882352941177,,0.7324944444444444,,0.9231166666666668,,0.8449285714285715,0.8102385714285715,0.9112375,0.8572166666666666,0.6786784722222222,0.864,0.8967333333333334,0.697246772875817,0.84944,,0.7040785714285714,0.8716875,0.64659375,0.8702799999999999,0.8774611111111111,0.7517175,0.8835277777777778,0.8766882352941177,0.8219713636363636,0.7324944444444444,0.8674496064814816,0.9231166666666668
02-12,,,,0.8834333333333333,,0.4863125,0.8949555555555555,,,,,,,0.9102,0.8929222222222222,,0.64186,0.8914111111111112,,0.8994222222222222,0.7662166666666667,,0.701725,,0.8521198412698413,0.8689166666666667,0.8834333333333333,0.8572166666666666,0.4863125,0.8949555555555555,0.8980402777777778,0.7142588235294117,0.8356899999999999,,0.7040785714285714,0.8629604166666667,0.9102,0.8929222222222222,0.8737060784313725,0.64186,0.8914111111111112,0.8679018099547511,0.8994222222222222,0.7662166666666667,0.8728259259259259,0.701725
02-13,,,,,0.828,0.8751388888888889,,0.9266666666666666,,,,,,,,,,0.9224111111111112,0.8591153846153846,0.8926833333333334,0.7080666666666666,0.8756700000000001,0.8558388888888889,,0.8449285714285715,0.8782875,0.8936069444444446,0.828,0.8751388888888889,0.864,0.9266666666666666,0.7151947992530345,0.84944,,0.7040785714285714,0.8632405555555556,0.7763111111111112,0.8147423611111111,0.8793277777777777,0.8060347222222223,0.9224111111111112,0.8591153846153846,0.8926833333333334,0.7080666666666666,0.8756700000000001,0.8558388888888889
02-14,,,,,,0.8769222222222223,,0.9019611111111112,,,,,0.83307,0.6424222222222222,0.7365625,,,0.9058333333333334,0.9344722222222224,0.9140818181818182,,0.8965611111111111,0.8575823529411765,,0.8461509700176367,0.8391929153439153,0.8936069444444446,0.68015,0.8769222222222223,0.8949555555555555,0.9019611111111112,,0.9127277777777778,,0.7040785714285714,0.83307,0.6424222222222222,0.7365625,0.8302094444444444,0.7656133333333333,0.9058333333333334,0.9344722222222224,0.9140818181818182,0.74667,0.8965611111111111,0.8575823529411765
02-15,,0.8449285714285715,,,,0.6499222222222222,0.7537111111111111,,,,,,,0.7376,0.8868444444444444,0.8811944444444444,,,0.8740416666666666,0.9191722222222224,0.7852733333333334,0.8940166666666667,0.8724000000000001,,0.8449285714285715,0.8433933581349207,0.8866648148148149,0.828,0.6499222222222222,0.7537111111111111,0.8863458006535948,,0.8556601213818861,,0.7040785714285714,0.8632405555555556,0.7376,0.8868444444444444,0.8811944444444444,0.7656133333333333,0.8982424691358025,0.8740416666666666,0.9191722222222224,0.7852733333333334,0.8940166666666667,0.8724000000000001
02-16,,,0.8689166666666667,,0.5323,0.8770133333333333,0.9108666666666666,,0.8214333333333333,,,,0.8934111111111112,0.75385,,,,,,,,0.8848777777777778,0.8588444444444444,,0.8301198412698413,0.8689166666666667,0.8904111111111112,0.5323,0.8770133333333333,0.9108666666666666,0.8930219270833334,0.8214333333333333,0.8807088235294117,,0.7040785714285714,0.8934111111111112,0.75385,0.843004365079365,0.798086111111111,0.8494333333333333,0.8995027777777778,0.8688013888888888,0.8994222222222222,0.789908888888889,0.8848777777777778,0.8588444444444444
02-17,,0.8153111111111111,,0.88615,0.8950333333333333,,,,0.7872333333333333,0.9127277777777778,,,,0.8056666666666666,0.7991642857142857,0.7149777777777778,,,0.8635611111111111,,0.7945444444444445,0.8792466666666666,,,0.8153111111111111,0.8782875,0.88615,0.8950333333333333,0.8416,0.858506862745098,0.9019611111111112,0.7872333333333333,0.9127277777777778,,0.7040785714285714,0.8521421111111112,0.8056666666666666,0.7991642857142857,0.7149777777777778,0.8191991358024692,0.8995027777777778,0.8635611111111111,0.9046121311150724,0.7945444444444445,0.8792466666666666,0.8317145299145299
02-18,,0.8678,,0.8904111111111112,,,,,0.6086444444444444,0.9214388888888888,,,,,0.88605,0.8471833333333333,0.8893666666666666,,0.8850722222222223,,0.7797444444444445,0.9010555555555556,0.8045846153846153,,0.8678,0.8782875,0.8904111111111112,0.89175,0.8770133333333333,0.8812892156862745,0.9127797222222224,0.6086444444444444,0.9214388888888888,,0.8093,0.8548,0.7353583333333333,0.88605,0.8471833333333333,0.8893666666666666,0.8931722222222223,0.8850722222222223,0.8993348583877996,0.7797444444444445,0.9010555555555556,0.8045846153846153
02-19,,,,0.8974333333333333,0.8884666666666666,0.8416,,,,0.8533999999999999,,,,0.66505,,0.8763,,,0.8901875,,0.6601066666666666,0.8995583333333333,0.8733,,0.8559111111111111,0.8876583333333333,0.8974333333333333,0.8884666666666666,0.8416,0.8944979738562091,0.9127797222222224,0.7186043137254903,0.8533999999999999,,0.7762907096171803,0.8706866666666666,0.66505,0.88605,0.8763,0.8694,0.7904817901234568,0.8901875,0.8993348583877996,0.6601066666666666,0.8995583333333333,0.8733
02-20,,0.8440222222222222,,,0.8314461538461538,0.88835,0.8517117647058824,,,,,,0.8161888888888889,0.9433166666666668,,,0.8494333333333333,0.8931722222222223,,0.8805823529411765,,0.8927277777777778,0.8537888888888889,,0.8440222222222222,0.8876583333333333,0.8962555555555556,0.8314461538461538,0.88835,0.8517117647058824,0.913063888888889,0.6614516339869281,0.8952586274509804,,0.7762907096171803,0.8161888888888889,0.9433166666666668,0.9617416666666667,0.8763,0.8494333333333333,0.8931722222222223,0.87067875,0.8805823529411765,0.7797444444444445,0.8927277777777778,0.8537888888888889
02-21,,,,0.8950777777777777,0.8953777777777778,0.8965333333333333,0.9248444444444444,,,,0.1530857142857143,,0.8987111111111111,0.8645666666666667,1.0374333333333334,,,0.7687166666666667,0.85117,0.89825,,0.9160615384615384,,,0.8440222222222222,0.8876583333333333,0.8950777777777777,0.8953777777777778,0.8965333333333333,0.9248444444444444,0.913863888888889,0.697246772875817,0.8807088235294118,,0.8093,0.8987111111111111,0.8645666666666667,1.0374333333333334,0.9044222222222222,0.8694,0.7687166666666667,0.85117,0.89825,0.8421,0.9160615384615384,0.8456944444444445
02-22,,,,0.9078777777777778,0.84133,0.8982833333333333,0.9037777777777778,,0.7142588235294117,,,,0.8903222222222222,0.8955833333333333,,0.9044222222222222,,,0.8886000000000001,0.7889833333333334,0.8421,,0.8376,,0.8249333333333333,0.8970291666666667,0.9078777777777778,0.84133,0.8982833333333333,0.9037777777777778,0.9129218055555557,0.7142588235294117,0.8807088235294117,,0.8093,0.8903222222222222,0.8955833333333333,0.9101045833333334,0.9044222222222222,0.8726722222222222,0.5699472222222223,0.8886000000000001,0.7889833333333334,0.8421,0.908283547008547,0.8376
